Folder,File,Cry Detected,Timestamps
Cry-Noise-NoMusic,c_n_nm1.ogg,Yes,"5.28, 5.33, 5.34, 5.35, 5.37, 5.38, 5.39, 6.13, 6.14, 8.57, 9.05"
Cry-Noise-NoMusic,c_n_nm3.ogg,Yes,"0.07, 0.09, 0.19, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 2.37, 2.38, 2.39, 2.4, 2.51, 2.52, 2.58, 2.59, 2.6, 2.61, 2.62, 2.63, 2.65, 2.99, 3.0, 3.01, 3.02, 3.03, 3.04, 3.05, 3.06, 3.26, 3.27, 3.29, 3.3, 3.31, 3.32, 3.33, 3.34, 3.35, 3.36, 3.37, 3.38, 3.39, 3.4, 3.41, 3.8, 3.91, 3.93, 3.94, 4.03, 4.04, 4.13, 4.14, 4.15, 4.16, 4.28, 4.29, 4.38, 4.39, 4.41, 4.42, 4.43, 4.44, 4.51, 4.85, 6.35, 6.36, 6.37, 6.38, 6.39, 6.4, 6.41, 6.42, 6.43, 6.51, 6.72, 6.73, 6.74, 6.75, 6.76, 6.77, 7.27, 7.29, 7.3, 7.31, 7.32, 7.33, 7.34, 7.35, 7.36, 7.37, 7.38, 7.78, 7.79, 7.8, 7.81, 7.82, 7.83, 7.84, 7.85, 7.86, 8.3, 8.47, 8.48, 8.75, 8.84, 8.85, 9.0, 9.01, 9.02, 9.03, 9.12, 9.17, 9.18, 9.19, 9.21, 9.29, 9.3, 9.47, 9.48, 9.49, 9.5, 9.51, 9.53, 9.54, 9.55, 9.56, 9.57, 9.62, 9.63, 9.69"
Cry-Noise-NoMusic,c_n_nm4.ogg,Yes,"2.1, 2.11, 2.12, 2.13, 2.14, 7.58, 7.59"
Cry-Noise-NoMusic,c_n_nm2.ogg,Yes,"0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.75, 1.15, 1.58, 1.85, 2.93, 2.94, 2.95, 2.97, 2.98, 2.99, 3.0, 3.01, 3.08, 3.09, 3.25, 3.26, 3.27, 3.29, 3.3, 3.31, 3.32, 4.64, 4.99, 5.09, 5.1, 5.11, 5.29, 5.43, 5.44, 6.11, 6.12, 6.13, 6.35, 6.36, 6.37, 6.51, 6.52, 6.53, 6.54, 6.55, 6.56, 6.57, 6.66, 6.67, 6.68, 6.69, 6.76, 6.77, 6.78, 8.0, 8.01, 8.02, 8.03, 8.04, 8.05, 8.11, 8.12, 8.13, 8.23, 8.25, 8.26, 8.27, 8.52, 8.53, 8.54, 8.55, 8.57, 8.8, 9.02, 9.03, 9.05, 9.06, 9.55, 9.56, 9.57, 9.58, 9.67, 9.78, 9.79, 9.8, 9.81, 9.82, 9.83, 9.85, 9.86, 9.87"
Cry-NoNoise-Music,c_nn_m3.ogg,Yes,"0.81, 0.82, 0.83, 3.95, 5.32, 5.33, 5.87, 5.88, 5.89, 6.23, 6.24, 8.26, 8.37, 8.38, 8.39, 8.41"
Cry-NoNoise-Music,c_nn_m4.ogg,No,
Cry-NoNoise-Music,c_nn_m2.ogg,No,
Cry-NoNoise-Music,c_nn_m1.ogg,Yes,"0.49, 4.29, 4.3, 4.31, 4.32, 5.77, 5.78, 5.79, 5.8, 5.81, 5.82, 5.83, 7.27, 7.29, 7.3, 8.37, 8.38, 8.39, 8.41, 8.42"
Cry-NoNoise-NoMusic,c_nn_nm2.ogg,Yes,"7.62, 7.63, 8.54, 8.6"
Cry-NoNoise-NoMusic,c_nn_nm3.ogg,No,
Cry-NoNoise-NoMusic,c_nn_nm1.ogg,Yes,"1.22, 5.06, 5.07, 5.08, 5.09, 7.91, 7.97, 9.12, 9.13, 9.14, 9.15"
Cry-NoNoise-NoMusic,c_nn_nm4.ogg,Yes,"2.22, 2.23, 2.24, 2.25, 2.26, 2.27, 2.28, 2.29, 2.3, 2.31, 2.33, 2.34, 2.35, 2.42, 2.43, 2.44"
NoCry-Noise-NoMusic,nc_n_nm1.ogg,No,
NoCry-Noise-NoMusic,nc_n_nm2.ogg,No,
NoCry-Noise-NoMusic,nc_n_nm3.ogg,No,
NoCry-Noise-NoMusic,nc_n_nm4.ogg,No,
NoCry-NoNoise-Music,nc_nn_m3.ogg,No,
NoCry-NoNoise-Music,nc_nn_m2.ogg,Yes,1.24
NoCry-NoNoise-Music,nc_nn_m1.ogg,Yes,"5.39, 5.4, 5.41, 5.66"
NoCry-NoNoise-Music,nc_nn_m4.ogg,Yes,4.94
